RandomExpectimaxAgent,4,trickyClassic,1015.4,5.84E-02
RandomExpectimaxAgent,4,trickyClassic,1182.2,4.04E-02
DirectionalExpectimaxAgent,4,trickyClassic,1000.2,5.82E-02
DirectionalExpectimaxAgent,4,trickyClassic,767.2,4.92E-02
